frame,id,x1,y1,x2,y2
7,12,486.5336563524114,361.7560713002123,509.70389114817584,384.84373603893994
7,13,577.1020853404718,277.774513669115,597.9240380912534,294.6220395939667
7,14,511.59695505359275,235.93525030609973,530.7659138381845,246.13291206861976
7,16,533.350306405076,301.224206708534,559.229914846842,321.613077300804
7,17,410.50042943108195,308.23031392314357,427.4129532038622,328.3784320422902
7,19,316.3620671898947,284.1015165395715,343.3437179616385,297.0207444452268
7,20,427.2903884942866,309.7874480973377,444.5353827314464,331.1077612951174
7,21,386.35211717379394,249.1354023667854,405.88432738423955,265.9377376534963
7,22,451.90112898499103,218.67640378634283,474.91075425164655,241.2158361881159
7,23,242.4120847603307,189.916747858332,256.9967363472816,209.8064539569608
7,24,273.98911818721183,138.08940733245436,292.2808885590998,155.1547800579581
7,25,483.57000199274387,201.00261897273387,498.92367505964097,220.73084847537257
7,26,669.6651213257269,292.8421113884791,688.2726241337514,309.75564919530166
7,27,213.2097857135175,132.69611684924382,234.8380547789377,151.57350048044367
7,28,240.73307804983418,156.1142467526638,257.3321856033262,177.62135572406928
7,29,394.5082554282269,208.75149875585873,421.47961433337855,235.410001054473
7,30,297.5893369055193,131.46262583958483,321.57280164329575,152.15003194293374
7,33,158.0756798746293,163.84522377521435,177.56479939216229,187.9041240652462
7,34,485.4811902436822,196.01734079989686,507.1146009637372,218.37003476513877
7,35,661.4853623554266,270.5874142636309,686.0254908671385,292.21840778477497
7,36,479.946735681266,364.6255804086434,498.3005618080052,386.0301125952544
7,37,252.87777608387717,160.86066539338563,273.6823216585653,179.51733809097317
7,38,565.5061632766254,356.67133439314307,586.3533984367459,378.4880693016914
7,39,527.5973379918715,286.7051618953764,544.2867080046874,309.39730506385223
7,40,620.708540783394,314.0328895698152,640.2118220092168,332.75453307026834
7,41,438.72429174087466,204.39502420272373,455.6150607982827,218.15857208078003
7,42,357.338482370392,252.34883780561213,377.65357304504016,270.4991139402053
7,43,465.5819082434451,193.43955256532686,482.0000343108364,210.53598575122297
7,44,429.81792063566354,359.22067066489075,451.3762997699777,379.81366921496834
7,45,638.210742142386,342.1017627663538,659.6482004383942,358.44405692469445
7,46,270.9567720823883,193.93126317023896,297.67301315602606,214.24409303245062
7,47,270.29362512289146,227.1797384421529,282.8443631677304,245.02314295453675
7,48,257.3178786846127,204.11602367816874,274.99632750908563,228.18627038647446
7,49,285.0578217962676,189.6765123991995,308.3290937826696,209.35291209042072
7,50,312.9455509537185,362.0450655591929,338.3188878199624,388.21974246579106
7,51,309.96999758625503,217.49484547588506,328.289042082327,236.4350074439668
7,53,371.1621104370427,250.36968782967529,394.18313804859054,266.54782068068096
7,54,154.76306766239745,192.56049329548802,176.0221807948373,211.0531783021628
7,55,305.17105267906476,249.7050431589853,328.95203305677364,271.7265746896087
7,56,323.32464790756757,258.6038446922083,341.29927420044277,273.9110591967653
7,57,334.94801740905194,169.00846521777345,351.7935062565548,188.24084304276758
7,58,643.8626556303551,208.85490931528966,661.1364469629531,224.71343469082822
7,59,574.30406313417,224.04256704032036,596.7713734697496,242.517963188231
7,61,657.6349952161654,234.9756539721118,680.0228051595964,258.3294831135559
7,62,651.2394027685403,221.19649246304124,668.3304131975169,239.3435797811154
7,63,636.1505195970698,164.93664049752329,655.7833263610044,184.5973325957148
7,64,227.55080139182726,49.75330664466505,250.23052763394702,58.2984695994803
7,65,299.25843065565897,222.64003114479596,322.9038061241435,239.6893839777374
7,66,320.6308880330262,230.8153719501339,335.66053231248225,247.1810083406683
7,67,80.67462966323522,52.48908549847974,102.54225708926904,67.0189285974073
7,69,312.65826218065934,193.26295714943504,329.723333463506,207.55142200417694
7,70,659.806421200025,387.3795898019724,679.3152116670498,403.68306888742273
7,71,605.9961016341421,166.9505594513594,627.2342960499514,184.38594570739676
7,73,266.77270296245234,182.29381464732737,284.28936988950085,195.10121057987507
7,74,142.00881677886366,173.4016024579557,161.06952602104755,193.98517364842056
7,76,197.08038203611935,102.5708729934315,214.63492503724694,119.75132243543199
7,77,322.8566579029391,210.2058766539978,339.37635926305586,226.94610842410341
7,78,427.40707897304645,169.90369735982725,443.7948511260613,188.73189506345489
7,79,194.59247089765455,162.74263506780915,214.21827453219285,188.7001480916351
7,80,252.48276890824366,186.189750888989,275.1300688814218,204.41569273814045
7,81,645.367907134641,386.3582143837024,674.5241105856169,402.89503533534617
7,82,77.32774982863539,24.5753417433422,93.96091145912014,47.542863017164265
7,83,411.6959843390166,255.1618634895697,434.55388137949444,277.1017276181701
7,84,669.4966167199415,238.0014575894243,689.4460958501236,257.7986479411341
7,85,152.562224423552,122.69522712377656,171.4118071442644,141.13518619009102
8,1,304.60457635267244,325.2883332338703,331.17835698876223,345.19946444350245
8,2,342.36461928169336,355.6314389325471,362.11820242318964,378.9102644748259
8,3,258.78326916035707,238.9163331955187,280.12341706016423,261.7731516002061
8,4,343.7774882687392,239.49430476669505,364.5578033297215,258.3442030090331
8,5,319.21788673872624,376.159892729693,346.62430772925075,393.5849615022835
8,6,565.0513756551634,266.60586983139183,580.6664064445807,285.2218228892527
8,7,589.703611864665,234.31203770473238,606.9016990086002,256.52662737887397
8,8,462.7485197865428,318.3182246610773,482.16610701308485,335.3201273277177
8,9,502.6172541434428,333.3374963837184,518.7009561923101,352.0512432188602
8,10,634.4073014822213,324.90090238539426,654.1234333628452,348.5962859632921
8,11,261.65981747203483,288.9630911472138,283.31638148140104,314.0040370779469
8,12,488.6797059376456,360.7469964692411,510.18335118460715,382.4502533918058
8,13,581.5301317222103,276.79216244040987,595.5206776248384,296.03105044176647
8,14,512.9990886176867,231.65191494944827,537.9754947092744,251.50112199837275
8,15,549.000047891836,230.1394900650879,574.1133687739324,246.99584787865132
8,16,533.5344548753828,306.4638079537911,554.7716577369899,328.41834041983566
8,17,407.2164454187405,312.5831648130318,428.2328365156096,330.36255273207905
8,18,277.4368155043232,288.5969125982733,299.87115412091225,309.0305162841381
8,19,313.9243598800591,284.7449319152871,337.3903047697978,308.8220237075127
8,20,424.5094842189809,303.4437825864974,444.51750148163524,330.383664507203
8,21,386.65178898911597,248.28538143453446,408.27845383432805,268.33341618047825
8,23,241.5595693209252,186.93103544883823,263.49016011282987,207.1928631138053
8,24,275.235347534112,136.6534909978096,289.6498143394856,157.48726949777142
8,25,483.77939549287083,202.38948892750292,497.0309431561082,219.26496781148833
8,26,671.269294779436,291.68783869933367,689.6565354094232,307.51097747589836
8,27,214.76395841334298,132.65743835987527,237.48117457836346,153.32952012030614
8,28,237.30051763953668,155.541614997858,263.3178463189127,173.60085724934487
8,29,403.3083475708903,210.73211123395723,418.1469602228995,229.93375345692783
8,30,300.1860445950312,133.78012229377225,319.07393268295044,158.205714126424
8,31,375.5297286806659,364.05227610294577,392.5601138374197,379.48656540596727
8,32,275.68174904019173,220.82312567722596,296.91869546522264,246.81535228754126
8,33,160.09499005432528,165.20568935414772,177.23207255915307,184.11566163853445
8,34,488.4554065103685,195.6630050034971,509.9330076674804,216.34747791683563
8,35,659.6362812277356,268.4991612012706,682.8219776270994,291.5924982119706
8,36,478.7861959290651,370.03509832947884,502.663839854003,389.33924163796326
8,37,252.55744557926326,162.8012577859604,272.80136855341294,180.43633713336322
8,38,564.1798542129068,360.64343006230905,583.4486700033281,380.68019374125754
8,39,523.4046094094067,286.4617371662011,546.2550424655116,306.4082505842517
8,40,622.9340380985685,311.24716090741936,644.3635696732515,335.50254630530435
8,41,434.13577976404366,202.55010932588644,456.9931515871513,211.94485215362496
8,43,465.3041661311966,193.69995388184407,485.74757681642524,211.4890317600464
8,44,433.2158370341639,356.3543017305347,452.3606037429153,384.82962154832046
8,45,640.1005920891004,334.36432043663484,660.7437465991437,355.0913479270546
8,46,277.4280410523923,193.23442336522118,297.42005636941576,214.39181700358992
8,47,264.9555258860417,225.76186157767802,281.7635796190838,243.41552332600202
8,48,255.6841990545034,209.68865542436632,278.0503256867719,221.7157208732922
8,49,280.8298787114423,188.481725224525,309.5409469131514,209.8494463012426
8,50,313.33072331009214,368.2136294301972,334.54868912488865,385.2586878230062
8,51,307.2555673402575,213.96134359157327,330.2671298066159,233.11002549951195
8,52,619.5260014623283,200.38200029506987,640.5680924438341,227.4790497213799
8,53,371.00249159800444,248.5986961355536,390.78767350600526,269.2738760658492
8,54,158.84957801265278,193.58433380596043,171.92455818946945,213.5410796574636
8,55,307.5800426102694,249.48796158945547,325.5770221279524,268.31499595464203
8,56,323.3587719035167,257.73852194642984,347.4761324365322,277.0175540641995
8,57,329.61061094558903,167.33395355985286,352.1230788079471,186.30837551555558
8,58,642.292515072976,204.33274723709084,662.1600674712538,223.51188328890896
8,60,630.7576788972198,225.19266555870695,652.0824806138834,246.16382606778328
8,61,662.0495039449366,236.48404692937572,676.5869833245316,257.36243101725455
8,62,649.577387181077,223.2258301559203,671.4493843567178,242.83070716924482
8,64,224.85392963050847,45.84173366139538,245.68102031535577,65.8813598015914
8,65,301.2244529003726,223.17029495215277,324.6091881265364,238.69783621110267
8,66,317.3478202573587,225.23655727482733,344.6634871494768,249.8387130745439
8,67,80.02149332692599,47.69687868415616,101.54038350368529,69.34433984418823
8,68,186.78449474625515,33.95525803912236,209.66234750589442,56.85319017087441
8,69,312.08505117253094,188.51239270885995,328.57088785456693,207.6645146315758
8,70,659.551244026682,382.26836435405727,679.6356737843643,405.43414339679174
8,71,608.6055759656351,166.60557655760098,626.7123864057337,182.03046108378297
8,72,318.6792849729935,256.3469592563633,336.159333895993,280.1489595422237
8,73,263.66918709985555,177.02466750115357,282.7109178514543,191.35944215604064
8,74,140.98400703872687,172.7753731301632,162.7659513975413,191.5153870434649
8,75,542.0008504211288,305.49996178297,565.5097070413045,325.4332072798569
8,76,193.64874617353354,102.71762373153283,213.35712168951937,126.54479114264632
8,77,315.3858319709932,206.52493103601594,341.84043774631743,227.89601258173462
8,78,424.8929026657956,171.09869658001082,442.7987667516326,191.8535707709207
8,79,192.63614350706953,167.29408689037123,209.06750346500706,188.3981742594734
8,81,654.0403488986487,383.98881476122455,671.8414482946754,402.79583635698725
8,82,74.19670471611728,30.065550116712178,97.88884860100097,43.99324486712095
8,83,410.64172933819464,255.86838957354357,432.16350356735467,273.99079097542847
8,84,669.5348243352984,235.81645381892505,691.6497033568875,259.72554014650905
8,85,154.67987721650562,123.19231438416367,173.07742181472923,143.6349608283551
9,1,310.86729337052674,332.46760269184654,328.0676845478457,348.25022997096164
9,2,343.1209888356617,359.12498468897854,364.1341117513184,380.081355411814
9,3,258.8309147505675,234.85306080615172,282.35927202506554,257.87265961114076
9,4,339.10675219953754,238.5896261569702,363.9386843823439,260.93874709328725
9,5,326.4085901733864,375.7694502850033,343.5965036062836,393.0402273002523
9,7,585.9052201493865,239.38302467993185,606.8663739788947,252.9840260933647
9,8,465.4842734835608,316.3125244308141,484.23167704553106,333.3282385558155
9,9,502.10448898909897,333.68796028187245,526.1578469572252,358.0929043871928
9,10,629.541810783952,327.4929014070206,648.9591646988406,343.3492824665524
9,11,261.6663674569227,295.24232258538086,280.9662015115449,314.5070783340955
9,12,486.81672511152146,361.5790524784661,514.301130808419,381.6516302961039
9,13,577.3274497079993,277.1403043104091,598.4020651391054,296.5684415824529
9,14,513.4316826135697,231.7636968376165,532.8301091374193,252.2904611646203
9,15,548.4564385006951,228.9523682549419,572.6179407183655,249.10595160732976
9,16,534.3627233956961,305.75567932419017,554.8896891369718,324.3020623479424
9,17,407.74253105169277,304.1480338000992,431.48064140548854,327.9116169332511
9,19,320.01308098367406,289.1667844004463,336.24935050592813,302.2149558759856
9,20,423.9164393746475,301.2034394195162,442.12681055464714,327.4674445412374
9,21,386.929768567555,249.2767323593794,412.3079060349878,267.59835727196395
9,22,457.80653432805366,223.57552874794726,473.82894863374196,242.60144935019915
9,23,237.52892605529738,188.47474543699968,262.038689416113,211.79657134609928
9,24,271.45126221896146,135.54488411965136,293.03704616787587,153.76416992107374
9,25,480.50223784789017,201.7184773432585,499.5154664719574,221.38752840689648
9,27,215.41675779576659,133.84718149627705,236.58016480342718,157.03547963372378
9,28,241.61564891745292,156.78711688055043,259.96116864037435,177.21776470063534
9,29,402.6233639030197,210.6961085218602,418.07355602767035,230.75883060667564
9,30,298.136930694751,135.44115446400102,318.26039599496846,150.56837677763477
9,31,371.9701733014053,359.58224894336166,393.6187212017586,374.7667728784493
9,32,278.7431505336843,226.37640440105815,294.2916519362481,244.91794908835433
9,33,152.70761240521773,165.15613381748662,178.929746224842,184.32938410826242
9,34,489.7603734747304,197.3963854113971,509.48581259472337,210.25759300527397
9,35,661.7426866918853,270.8381834765279,680.5262752778364,292.3724115288789
9,36,478.0057419182587,368.84857898542685,497.50887163944293,386.7917904521412
9,37,252.632292802532,163.9176061488495,277.63040965924154,181.13327089860687
9,39,527.1646062637284,282.6212296007075,545.0261313543015,303.65738769579167
9,40,618.458623465016,311.96403983893913,643.0261897564778,337.23493228746094
9,41,433.52027024458494,198.7942261040278,453.9274986776101,218.4170002966448
9,42,361.3576295391419,253.3866314154497,374.33780738853517,272.8653951204426
9,43,464.47780570296226,189.26549491869702,486.2947871929049,207.87733559215093
